Crops,Original_Search_Title,Link,Headline,Date,Publisher,Publisher_URL,Source_URL,Body_Text
yam,Minister Pushes for Debate,https://allafrica.com/stories/200301100286.html,Ghana: Minister Pushes for Debate,9 January 2003,Ghanaian Chronicle (Accra),http://thechronicle.com.gh/,,"...over constitutional clause barring gov't interference in chieftaincy matters
The Western Regional Minister, Hon. Joseph Boahen Aidoo, has called for a debate and possible review of the portion of the 1992 constitution that bars the government and its officials from meddling in chieftaincy matters in the country.
He said this particular clause was inserted into the 1969 constitution by its framers because of the autocratic nature of then CPP government when the president or any of his officials sitting in Accra could just get up to say that a particular chief has been destooled.
According to him, currently no sitting president or his minister under the fourth republican constitution can just get up to say that a particular chief has been destooled and therefore there is no need for such a clause to remain in our constitution for some of the chiefs to exploit to their advantage.
Speaking to the Western press corps at the end of the year party he organized for them at his official residence in Sekondi last December, Hon.
Aidoo said his decision to call for the review of that particular clause in the constitution stemmed from the fact that some of the chiefs are using it to prevent government officials from intervening in chieftaincy disputes that threaten life and property in their traditional areas.
Hon. Aidoo, who is also the Member of Parliament for Amenfi East, said the chieftaincy institution has its own rules and regulations which must be followed by chiefs and their subjects, but some of them sometimes either deliberately or not do flout these rules and regulations resulting in misunderstanding which usually leads to disputes in their traditional areas.
He regretted that anytime chieftaincy matters would raise their head in some of these traditional areas and a government official responsible for the well being of the people tried to come out with measures to ensure peace and unity, he is immediately accused of meddling in chieftaincy matters.
""When some of these chieftaincy disputes start occurring in areas under your jurisdiction you cannot sit down for people to lose their lives. Definitely you have to go in but this laudable idea is misinterpreted to mean that you are meddling in chieftaincy matters,"" he told the journalists whose questions prompted him to make the comment.
Hon. Aidoo, who is seeking re-election to represent his people in parliament, made a special reference to Bamiako, a town in the Nzema East district of the Western Region, where one person was shot dead and several others injured in a chieftaincy dispute that rocked the town in December, last year.
According to the regional minister, when Awulae Angama Tua-Gyan, the omanhene of the Bamiako traditional area, announced the date for celebration of his annual yam festival, he received intelligence report from the security men on the ground that the festival was allowed to come on as planned there would be fatalities.
The regional minister further told the reporters, who kept on asking more questions on the seemingly unending chieftaincy disputes in the region, that after he had received the intelligence report he also informed the Nzema East security council and asked them to take up the matter.
He said the district Security Council also met all the feuding parties, including the Omanhene, Awulae Angama Tua-Gyan, on how to ensure an incident free festival.
As part of the security measures, the Omanhene was also asked not to ride in a palanquin during the day of the festival, which he agreed.
Hon. Aidoo however regretted that having agreed earlier not to ride in a palanquin as advised by the security men, the Omanhene reneged on his promise and allowed himself to be carried in a palanquin during the day of the festival and this resulted in the violence that occurred that day, which also led to the shooting to death of one person and injuries to several others.
The minister admitted that the Western Region had been bedevilled with a number of chieftaincy disputes but said if what the chiefs themselves have told him is anything to go by then the disputes may soon be over.
""In fact, I have met the chiefs and they themselves have assured me that the problem will be brought under control,"" he told the reporters, who were given a gastronomic treat by his outfit."
yam,Yam Now a Traditional Export Commodity,https://allafrica.com/stories/200301070406.html,Ghana: Yam Now a Traditional Export Commodity,8 January 2003,Accra Mail (Accra),https://accramail.com/,,"Accra — Fresh yam has since November 20, 2002 been classified as a traditional export commodity, the Ministry of Trade and Industry said on Tuesday.
A notice to exporters and the general public by the sector Minister, Dr Kofi Konadu Apraku said the use of the Ghana Export Form for export of Non-Traditional Goods would no longer apply to yam export.
The notice said all yam exporters should therefore use the Bank of Ghana Exchange Control Form A.2."
sweet potato,Food Cooked in 'Kaveera' Bad,https://allafrica.com/stories/200311110645.html,Uganda: Food Cooked in 'Kaveera' Bad,11 November 2003,New Vision (Kampala),http://www.newvision.co.ug/,,"Kampala — IT is lunchtime, the local shed where local dishes are sold is packed to
capacity. A customer calls out and makes his order, loud enough for everyone
to hear. The cook, with beads of sweat trickling down her face, lifts the
cover of one of the saucepans and proceeds to unwrap the huge polythene bag
covering the food, picks a plate and piles on some steaming matooke.
She then uncovers another saucepan, undoes the polythene covering, wipes
her hand on her apron, picks a sweet potato and lays it on the plate with
the matooke. The cook then opens the lid of another saucepan and serves some
groundnut sauce before walking through the benches to deliver the order to
the customer.
Has it ever occurred to you that such meals could lead to illness for
the rest of your life.
In many of the local food stalls, the food is covered with buveera as it
cooks. The 'logic' behind this method of cooking is that the food gets ready
faster and is kept steaming hot. Once in a while, there have been complaints
of the food assuming the colour of the buveera, but this has not stopped
people from going ahead and eating it.
However, research has revealed that under certain temperatures,
polythene can disintegrate and release chemicals that are detrimental to
human health.
Polythene is made up a combination of carbon and hydrogen and thus is a
hydrocarbon. It is a tough, translucent, waxy and thermoplastic (can be
repeatedly softened by heating).
According to Andrew Othieno, the senior environmental inspector of
National Environmental Management Authority (NEMA), when polythene bags are
made certain properties with different compounds are added to make them suit
the purpose for which they are made.
One of the components that are added include chlorine. Buveera
disintegrate under temperatures of less than 1,000 degrees centigrade and
begin to release some toxic fumes.
These toxic fumes contain chemical compounds known as dioxins and
furans. They are also called unintentional by-products because they are
released by mistake as a result of combustion. These chemical can also be
created by car exhaust fumes, and emissions from the incineration of
hospital waste, municipal waste, hazardous waste and wood.
Dioxins and furans have been blacklisted internationally because they
pose a serious threat to human health and the environment.
These categories are known as Persistent Organic Pollutants
(POP's). There is scientific evidence that exposure to even low doses of
POP's can lead to cancer, damage to the nervous and immune systems,
reproductive disorders and interference with normal infant and child
development.
Thus many countries have come together to put an end to the production
of this unintentional combustion by-products, together with 10 other POP's
including pesticides and industrial chemicals.
This has led to the (POP's) Stockholm Convention, a treaty that sets out
control the production, import, export, disposal and use of POP's.
In Uganda, efforts have been made both by NEMA and Government to try and
reduce the use of polythene for instance in the last budget, a high tax was
imposed on buveera to serve as an economic disincentive. Alternative
measures have been proposed such as using paper bags or totally banning the
use of polythene."
sweet potato,Rebuilding Bridges to Reunite the Country,https://allafrica.com/stories/200310220803.html,Angola: Rebuilding Bridges to Reunite the Country,22 October 2003,UN Integrated Regional Information Networks,http://www.irinnews.org/,,"Luanda — As new bridges are laid in Angola, replacing those broken or blown up
during the war, previously isolated communities are slowly being opened
up.
The quickly-built military bridges are not only a short-term solution to
allow the delivery of humanitarian aid, they also open the door to trade and
long-term development in many rural areas.
The bridge over the Quissafo river, 65 km north of N'dalatando, the
provincial capital of Cuanza Norte, was blown up during the 1980s. Driving
between N'dalatando and the provincial capital of Uige further to the north
required a detour through the bush and the use of a small, temporary bridge
- a route that was only passable during the dry season.
The new bridge and road will provide tens of thousands of people with
access to World Food Programme (WFP) aid, and the markets in
N'dalatando.
""The area has recently been made available to returnees. We need the
bridge to get through during the rainy season - without it, people would be
without food for between three and six months,"" Uladip Onayemi, WFP's base
manager in N'dalatando told IRIN.
The Quissafo river bridge is the last of nine key bridges around the
country to be built by the Swedish Rescue Service Agency (SRSA) on behalf of
WFP.
""It was hard to live here during the war. If you look closely at the
trees, you will find bullets in them. This whole area was a
battlefield. Many trucks, especially the ones carrying food, were ambushed
and the drivers were killed,"" said Francisco JoÃ£o Diogo, one of 10 local men
from the National Institute for Roads in Angola (INEA) helping the SRSA to
build the bridge.
His colleague, Pedro Manuel Antonio, is a mechanic in INEA. ""It is hard
work, but the bridge is an important step forward for the development of the
region. It will help us to get in contact with other people again, to
develop a market and get easier access to food. During the rainy season we
have always lacked food - corn, vegetable oil, salt, fish,"" Antonio
said.
Ten casual workers from the surrounding villages also work on the site,
receiving food and US $5 every day. They arrive early in the morning,
wearing torn clothes and light sandals, in contrast to the men from INEA,
who wear helmets and boots.
After the bridge was blown up, the forest took over the road. Some 250
metres had to be cut down to reach the site. Before the work started, a
de-mining team from Norwegian Peoples' Aid cleared the area.
When IRIN visited, the workers were putting together a much larger and
heavier 36-metre bridge to span the river. The air was intensely hot and
humid and the workers' faces and bodies were wet with sweat.
The three-by-three metre frame sections were quickly put together and
the metal skeleton slowly stretched over the river towards the other
shore. It was anticipated that it would take six or seven days to complete
the bridge.
Tomas JoÃ£o Neto is one of the casual workers. He was born in one of the
villages close to the river but, 12 years ago, when he was seven years old,
he moved to the capital, Luanda, to escape the encroaching war. Four months
ago he came back with his three brothers, three sisters and his mother. His
father died just before they returned.
He usually works in his field where they grow sweet potatoes, beans,
onion, manioc and maize. ""It's a nice change to work here, and the money is
important. I am the only one in my family who earns money. Five dollars is
not much, but I think I will be able to buy some clothes and food in
N'dalatando,"" Neto said. It is 60 km from his village to N'dalatando, and he
will have to take a bus to go there. A return ticket will cost him more than
$10.
Neto thinks the bridge will make a big difference to the village. ""When
it is ready, many people will return. This used to be a crowded area, now
only 300 people live here. In two years there will be a lot more people here
again,"" he predicted."
sweet potato,Maganjo Cleared for AGOA,https://allafrica.com/stories/200309220164.html,Uganda: Maganjo Cleared for AGOA,20 September 2003,New Vision (Kampala),http://www.newvision.co.ug/,,"Kampala — AN inspection team from the Whitaker Group visited the Kawempe-based
Maganjo Maize Millers early this week.
The Whitaker Group, a consultancy firm helping locals exploit the Africa
Growth Opportunity Act (AGOA), is owned by a former assistant US trade
representative, Rosa Whitaker.
Maganjo is one of the four companies that have been cleared by the firm
to benefit from the AGOA initiative. AGOA allows for duty/quota-free access
to the US market.
Whitaker's Susan Linye, said they had identified five Maganjo products
that could compete in the US domestic market.
These include Soy drink, Kwik instant porridge, Maganjo high protein
baby porridge and sweet potatoes.
Linye commended Maganjo for their packaging, but advised them to improve
on labelling.
Maganjo currently exports 200 five-kilogramme packets of maize flour
every month to the US by special arrangement.
""We send 200 packets of flour to the United States and 50,000 packets of
two and five kilos to John Whirler trading company in the UK every
month. Our brands compete fairly in East London,"" Alex Luggya, the sales and
marketing manager said.
He said: ""We are ready for the challenge though we do not know how big
the US market is. They saw our competing brands in the UK that is how they
identified the company.""
The visitors were led by Susan Muhwezi, the special presidential advisor
on AGOA and Wasswa Hashim, a commercial advisor."
sweet potato,"There's a Zulu in My Soup, And He Looks Tasty",https://allafrica.com/stories/200308150406.html,"South Africa: There's a Zulu in My Soup, And He Looks Tasty",15 August 2003,Cape Argus (Cape Town),http://www.capeargus.co.za,,"The fourth annual V&A Waterfront Winter Food Fair got off to a frivolous start last night as chefs from five city restaurants were given the opportunity to showcase their culinary know-how and artistic flair.
Called Food as Art and hosted by Giggling Gourmet Jenny Morris, teams from Balducci's, Jewel of India, Balducci's Royal Sushi Bar, Baia Seafood Restaurant, and the Commodore Hotel were given an hour in which to slice and dice their raw food and vegetables into a delectable artwork.
The judging panel, which included the Cape Argus's Andrew October and Bianca Coleman, had a difficult time choosing a winner as the chefs pulled out all the stops to impress.
Kerry Correis and Raynor Damons of Balducci's prepared a ""gamey"" piece, which they said reflected the restaurant's philosophy.
""We used mainly venison, because Balducci's has an African and wildlife theme,"" said Damons.
Jewel of India presented a more conservative piece, with chefs Arun Shinde and Rajendra Singh presenting favourite North Indian dishes like pulav rice and butter chicken.
Jason Sun of Balducci's Royal Sushi Bar, created a sushi garden with a South African sushi flag as the centrepiece.
Gert Biedenhann and Nabeelah Kriel of Baia, opted to use only fruit and vegetables for their display.
""This is the first time we've done something like this and it was fun,"" said Biedenhann.
But the design that attracted the most attention and was the eventual winner, was the Commodore Hotel's Zulu, made from seaweed, lemon grass, ginger, spring roll pastry, chillies, sweet potatoes and a host of other vegetables.
Chefs Markus Ferreira and Chris Wheeler said they had not created anything like it before. ""What can be more African than the Zulu,"" said a delighted Ferreira.
The fair, which will run until Sunday at the Marquee on Market square, is a celebration of the best food and cuisine that South Africa has to offer.
With more than 35 exhibitors from across the province, the fair offers the ideal chance for small businesses and gourmet food producers to show their wares.
A highlight of the three-day jamboree will be the celebrity cook-off tomorrow that will see a local politicians take on sports celebrities. This will be in aid of Feedback, a charity that distributes excess food.
Other gastronomic delights include the Food Theatre; a top-class demo kitchen; gourmet food producers' stands; a wine bar; tea tastings; a pub with coffee and cake and a big screen; and a Kids Corner."
sweet potato,Miner Crashed to Death,https://allafrica.com/stories/200307230546.html,Zambia: Miner Crashed to Death,22 July 2003,The Times of Zambia (Ndola),http://www.times.co.zm/,,"A Twenty-eight year-old miner died on the spot yesterday after being run over by an underground loader.
Copperbelt police chief Grapheal Musamba confirmed that the miner, a machine operator of Mpelembe Drilling, died at Mindolo north shaft on level number 950 after being run over by an underground loader.
Mr Musamba named the dead miner as Jesper Kabasa of 1/73 Mindolo township.
He said the late Kabasa sustained multiple body injuries and died on the spot.
Mr Musamba said the driver of the loader ran over the miner because of poor visibility after a blast.
He said police were still investigating the matter to determine whether there was foul play.
And a woman is admitted to the Ndola Central Hospital after her husband hacked her with an axe on the back of her head.
Ndola police chief Moses Chishimba confirmed the incident which occurred on Monday afternoon.
Mr Chishimba identified the victim as Helen Chanda of Chipulukusu township.
The assailant who was detained at Ndola central police station would be charged with attempted murder, police said.
The man was believed to have been on separation with his wife for 11 months.
Eye-witnesses said they were taken by surprise when a man produced an axe and hacked the unsuspecting woman inflicting a deep cut on the back of her head.
Mr Chishimba said the woman was at the time selling sweet potatoes at Mulungushi bus station in the town centre. She was rushed to the hospital where she was immediately admitted.
An instant justice mob almost lynched the assailant before police whisked him away.
""The man could have been killed by the instant justice mob which was angered by his action but he was saved by officers patrolling the area,"" Mr Chishimba said.
Meanwhile, one of the drivers who was injured in the Mtendere bus station rumpus at the weekend is still admitted to the intensive care unit (ICU) in the University Teaching Hospital (UTH) in Lusaka.
UTH acting public relations manager Francis Manda described the condition of the driver as serious.
He said the other two victims were treated and discharged.
Police are holding a call-boy to help with investigations over the wounding of the three mini-bus drivers after a clash over levies.
Bus Drivers and Motor Taxis Association (BDMTA) vice-chairman Mwape Mumba said the call-boys were demanding K5,000 and K3,000 per load for big and small buses.
A check at Mtendere bus station yesterday found that police officers had since been deployed to maintain law and order."
sweet potato,Genuine Traditional Fast Food Comes to Town,https://allafrica.com/stories/200307140158.html,Zimbabwe: Genuine Traditional Fast Food Comes to Town,13 July 2003,Zimbabwe Standard (Harare),http://www.thestandard.co.zw/,,"IMAGINE a city sleaker, clad in an expensive three-piece suit, briefcase in hand, pulling up at a fast food outlet to ask for tea and mbambaira (sweet potatoes).
Or better still, sipping from a gourd of mahewu while he waits for sadza and peanut-buttered relish. Such a menu can only make your mouth water if it is read in Shona or Ndebele.
Imagine a menu that reads: Dapura Hunanzva reSadza ne Machikichori Akasiyana-siyana.
This is the new revolution in fast food which has come to Zimbabwe with the opening of Gogo's-a fast food outlet specialising in traditional cuisine in the central business district of Harare.
The new outlet can only be described as a true taste of Zimbabwe's rich food heritage which has long been looked down upon because of the influence of Western diets.
Even in free and proud Zimbabwe, very few people, especially the young and rich, would want to be heard saying they just had sadza for lunch; they would rather talk of buying chicken and chips and other expensive Western food when local food is cheaper and often more nourishing and tasty.
The way local languages were once despised by the educated and 'sophisticated' and relegated to the peripheries of syllabuses in school, is the same way traditional cuisine has been treated - more than two decades after independence.
The opening of Gogo's, which is soon to go national, should prove how much Zimbabweans do enjoy their own traditional dishes just as the Chinese, the Indians, the British, the Americans and others enjoy theirs.
The revolution also comes with the local invention by William Gwata, of the ""Gwatamatic"" machine, which cooks sadza enough for a thousand people in 45 minutes.
This invention brings a turnaround in sadza cooking, as one can programme it to mix all the necessary ingredients. The end product is sadza which no-one can complain to be too thick or anything else.
""Our vision is to be the African fast food brand of choice. We envisage making Gogo's a haven for those who are nostalgic about traditional cuisine, a cool place for those young at heart and a place where one gets a homely meal in a cut throat working environment,"" said one of the directors and Chairman of Gogo's Livingstone Gwata.
""Our menu, which is essentially based on local varieties of sadza ne mupunga, is significantly enhanced by our wide spectrum of exotic ethnic relishes and delicacies such as guru remusana, Barbecue free-range chicken, mufushwa, mukaka une ruomba, derere and muriwo unedovi,"" he said.
Deserts include fruits and delicacies in season like mawuyu, tsubvu, nhunguru, masawu, madora, mazhanje, mutetenerwa and maranjisi."
sweet potato,Nine Killed in Road Accident,https://allafrica.com/stories/200306050480.html,Zambia: Nine Killed in Road Accident,5 June 2003,The Times of Zambia (Ndola),http://www.times.co.zm/,,"NINE people died on the spot in Kitwe when a Charalambous Transport
truck collided with a Mitsubishi vannette on Chingola-Kitwe road.
Copperbelt police chief Graphael Musamba said the accident occurred on
Tuesday around 19:00 hours. He said the collision took place near Garneton
turn-off when the truck registration number ACG 2018 coming from Mufulira
rammed into the van as the truck driver attempted to overtake another
vehicle.
Mr Musamba said four passengers were in a critical condition in Kitwe
Central Hospital.
The vannette registration number ACB 1703 was being driven by Nicholas
Mumba of Kawama township in Kitwe, who is among those in hospital. There
were 13 passengers on the van.
The truck driver, Eliton Simbeye, is being questioned but has not yet
been charged. The dead, who were yet to be identified, were seven women and
two children. The vannette was laden with sweet potatoes and bags of
maize.
Meanwhile, police in Kabwe have summoned former first lady Vera Chiluba
Tembo to report to central division headquarters on Friday next week. Ms
Tembo last week knocked down Davy Mulawo near Chibombo turn-off as she was
driving to Lusaka from Ndola. The pedestrian died later in Liteta
Hospital.
Central Province police chief Auxensio Daka said his men had
communicated with the former first lady over the matter."
sweet potato,Memorable Night As Artistes Pay Tribute to Late Mutuma,https://allafrica.com/stories/200303040278.html,Zimbabwe: Memorable Night As Artistes Pay Tribute to Late Mutuma,4 March 2003,The Daily News (Harare),https://dailynews.co.zw/,,"FRIDAY 21 February was a beautiful day for Zimbabwean music. They were all there the young and the old, the good and the bad, those who have arrived and those who are still on the way.
From the electrifying and well-choreographed Africa Revenge to charismatic Oliver Mtukudzi, the cool Summer Breeze, vintage Jabavu, effervescent Amagents, prodigal (and perhaps repentant) Andy Brown, lively Busi Ncube, and the good old Pied Pipers an almost Who's Who of Zimbabwean music all there to honour a man who on that night showed that even in death, he had friends real friends.
Seeing them give their all for free when they could have been making money elsewhere, one could not help but feel that this was the beginning of good things for Zimbabwean music in general and jazz in particular.
The place was Jazz 105, the home of Zimbabwean jazz. The occasion was the Jonah Sisonke Benefit Concert.
And the stage was set for a night to remember, a night to celebrate jazz and the life of one of our own. Some danced to remember, others to forget.
By the time I arrived at the venue Summer Breeze were already doing their thing. Fari Sumaili was a joy to watch and listen to on guitar. His intricate jazz chords, accompanied by the subtle melodies of Moses Kabubi's keyboards, serenaded by the riffs of a well-handled bass guitar and generous helpings of a saxophone sound set the stage for an unforgettable night.
Jazz 105 is not the biggest venue around, and the temperature was already beginning to rise. By the time Summer Breeze left the stage, we were all quite warm musically and it was apparent that such a disciplined and mature performance could only be the beginning of auspicious things.
Africa Revenge did not waste time in living up to the night's promise of fulfilment. Comfort Mbofana, who wore an appropriate skullcap and so effortlessly performed his duties as the master of ceremonies for the night, fittingly introduced them as ""a band that is going places"". Tazz and Willis, those fine and focused young men from the City of Kings, would have made Mutuma proud to be from Bulawayo, for with the able and youthful assistance of Ruth on backing vocals, Zex Manatsa's son on lead guitar, the two Mparutsa brothers on drums and keyboards, Master Pablo Nekapa on bass guitar, they sang beautifully and danced so breathtakingly, their harmonies soaring and and soaking Mutuma's night and, above all, talent. They gave us songs like Emawemi, Sihlobo Ungaqaqazile Mfo Wethu, uSomandla Ukubhekile among others.
And then it was time for Too Open. Yes, this band is called Too Open, and they played their own brand of jazz driven by the wizardry of their enterprising lead guitarist and inspired by the presence in their ranks of some of Mutuma's former band members in Sisonke.
Sisonke fittingly took to the stage to rapturous applause. And by this time the drink was beginning to have an effect on me and those others who were affording it the chance to o so, which was more or less everyone.
The sequence of events correspondingly became livelier, apparently not only to me because there was a lot more swaying of bodies and tapping of feet around me. But I remember that this Sisonke that drove and was driven by Mutuma, brought him right back that night. And those of us who saw him bade him goodbye.
Sisonke set the mood by playing a beautiful instrumental of one of Mutuma's songs from their album Sisonke Mdala.
Jairos Hambahamba, that effervescent keyboard player, immaculately dressed in flowing West African regalia, gave us a beautiful rendition of the title track Sisonke Mdala and we sang along.
But when he sang Pafunge, we raised our voices even higher threatening to blow the roof off with echoes of Pemberai Pemberai! Ndinotenda, Pemberai Pemberai!
Patience Musa was there too, her soulful Zvirinani urged on by the guitar playing of Jimmy ""Dludlu"" Buzuzi.
Then there was Bob Nyabinde, that irrepressible headmaster from Kwekwe, making what I thought was a surprise appearance, having been missing from the original line-up. Accompanied only by his guitar, he strode onto the stage, looking a little unsure, I thought. But the people cheered him on and his anguished delivery of Swing Low, Sweet Chariot was to me both a prayer and a send-off for our Jonah.
Earlier Nyabinde had said something quite sad but which also bore testimony to the love of Mutuma: ""When I played in Harare for the first time, it was with Jonah at the Terreskane.""
Then along came muzukuru Brown. As he took to the stage he coaxed his guitar with his usual dexterity and broke into the song Ndoenda. First, Busi Ncube joined him on backing vocals, then Mary Bell, then Sam Mataure on percussion, followed spontaneously by various other musicians.
And when Potato hopped onto the stage and shook the house with his gravelly tribute to Mutuma, the crowd went wild.
Jabavu were on fire! Those veterans of jazz were really hot. Singing with such flaming passion, Mukoma Philip Svosve delivered another beautiful song, Rudo Chete. Dumi Ngulube and Amagents were there too. Ngulube himself was inspired on keyboards, churning out some new material and older tunes such as Echoes From the Mountain and Shungu Mwanangu among others.
I did not watch Mtukudzi, due to urgent business that could not wait. In fact, I went out just as he was taking to the stage and tuning his guitar. But I have no regrets because I know he did justice to his name and to his presence, which on its own would have been enough without a performance. Chirikure Chirikure, Friday Mbirimi, and the Pied Pipers probably performed after I left. If they did, I know they too gave a good account for themselves.
For me, the point had been made there was no need to belabour it.
Over $500 000 had been raised. The truth had been well told. Mutuma had friends. And they all came. Some to give speeches, like Oliver Hawadi who, turned out immaculately in a white tuxedo, gave moral support just as he had done during Mutuma's living years.
Admire Taderera, whose love for jazz is well known, also gave a moving speech."
sweet potato,Good Old Tastes of Home a Must for 'Fussy' Ozzies,https://allafrica.com/stories/200302160017.html,South Africa: Good Old Tastes of Home a Must for 'Fussy' Ozzies,16 February 2003,Sunday Times (Johannesburg),http://www.sundaytimes.co.za,,"Johannesburg — THE Australians are not only the most difficult cricket team to beat on
the field - they are also the most demanding in the dietary stakes.
The reigning Cricket World Cup champions have kept hotels on the hop
with their requests for imported beer, sandwich spread and no oil or fat in
their meals.
By contrast, 1999 Cricket World Cup runners-up Pakistan, India, England,
New Zealand and South Africa are proving a roll-over, in the hotel stakes,
at least. Heinz Kerber, executive chef at the Sandton Sun, said this week
the Australians were the ""fussiest"" of his World Cup guests.
The Sandton Sun is part of the Southern Sun group of hotels, which is
the official host of all the cricket teams.
Said Kerber: ""The Australians are the most strict by far. Their
breakfast is not allowed to have any fat or oil in it."" The team also
requests lots of cereals, fresh fruits and yoghurt.
Team members turned up their noses at Marmite and local beer, insisting
only their local beer, Fosters, and the Australian equivalent of Marmite,
called Vegemite, would do.
""They told us right from the start that they do not like the taste of
Marmite, so we had to import Vegemite especially for them,"" said
Kerber.
""They also were not very keen on our local brew and we had to find
Fosters for them.""
He said the team had also brought along their own energy drinks, which
were stocked next to the Fosters in the fridge in the team's common
room.
Jonathan Rose, media manager for Australia, confirmed that the team had
strict dietary requirements, saying that every player's diet was set by a
dietician.
He confirmed team members had asked for Fosters beer and Vegemite. ""Home
is where the heart is,"" he said.
Kerber said Pakistan was the only other team that had special dietary
requirements, but these were relatively simple to fulfil.
""The meat has to be sourced at halaal butcheries.
""Aside from this, we have had to make sure we do not ever serve team
members pork,"" he said.
Kerber said the hotel had also stocked up on exotic teas to please its
Asian guests.
""When it comes to the Asian sides, we know they like their teas, so we
have made sure we have good Ceylon and Jasmine teas available at all times
in the team rooms,"" he said .
Hotel staff members had treated all the teams equally, Kerber said.
However, they couldn't help showing a little favouritism towards ""their
boys"", the South African players.
The hotel assigned South African cricket captain Shaun Pollock the same
bedroom in which he stayed previously and also made sure that his favourite
sweets, Jelly Tots, were in a jar in his room, even though he had not
requested this.
The other team members were also given rooms they had occupied
previously.
But despite this ""favouring"" of South Africa, all the teams said they
were happy with the service they were receiving.
The New Zealand cricket team said they had been bowled over by South
African food.
""The food here has been great. The only thing we make sure they give us
lots of is protein and energy-replacement bars.
""But something the team loves the most is the double-thick chocolate
milkshakes. They have become a real favourite with team members since we've
been here. The steakhouses have the best milkshakes we've ever tasted,"" said
cricketer Daryl Tuffey.
He said the team rooms in the different hotels had also proved a
winner.
""Table tennis has been a real winner with us. We've had
mini-championships among ourselves. Some of the guys even brought their
PlayStations and X-Box sets and have been playing non-stop in their spare
time,"" said Tuffey.
Team manager for England Andrew Walpole said his team had been glutting
themselves on the golf courses and were also enjoying the food.
""A lot of the guys love a game of golf and South Africa has beautiful
courses. So we have been doing a lot of that in our spare time,"" he
said.
""The food here has been great and adventurous. The pap is interesting,
but we still prefer potatoes. But we've enjoyed the game dishes, as well as
the braais.""
Pakistan team manager Shaharyar Khan said his team were having no
trouble at all finding food, despite their dietary requirements. "" There is
no problem because we have found a lot of established Asian restaurants in
whichever town we have visited,"" he said."
yam,Politicians Angry at UN Plan to Make Kenyan Commander of Peace Force,https://allafrica.com/stories/200309190390.html,Nigeria: Reps Ask FG to Rebuff Okonkwo's Replacement As Ecomil Commander,19 September 2003,Vanguard (Lagos),http://www.vanguardngr.com/,,"Abuja — THE House of Representatives Committee on Army has urged Nigerian defence authorities to stop the planned replacement of General Felix Okonkwo, the Nigerian commander of the ECOWAS Military Force in Liberia (ECOMIL) with a Kenyan General.Chairman of the House Committee on Army, Rep. Ado Dogo at a press briefing in Abuja yesterday, also revealed the discomfort of Nigerian troops in Liberia with the American imported meals they have been feeding on. The troops, he said, want local foods such as garri, yam.Mr. Dogo who just returned from an assessment visit of the Nigerian contingent in Liberia also disclosed logistical constraints facing the troops, notably finance and transport.
Observing that Nigeria's contribution of 1,580 officers and men to ECOMIL's total strength of 3310 officers and men should give the country a commanding role in the peace keeping operation, Mr. Dogo said:"" Presently, General Okonkwo is the ECOMIL Commander in Liberia. He is expected to surrender such leadership to General Obande of Kenya when UN takes over the activities of ECOMIL in October 2003.""The delegation learnt that General Obande is not in anyway better than General Okonkwo and moreover, Nigeria has the largest contingent in the peace keeping operation, why cant the country lobby for the retention of General Okonkwo as the Force Commander?""
Observing the discomfort of the Nigerian troops with American imported meals, the Committee chairman said: ""The food presently supplied to NIGCON comes from the U.S. and most members of the contingent are usually not at home with it. They instead prefer home food such as garri, yams, apu etc. ""Rep Dogo also disclosed other operational constraints facing the Nigerian delegation in Liberia such as transport and poor finances, but assured that the country's troops were giving a good impression of the country and its military even in the face of the limitations."
