Crops,Original_Search_Title,Link,Headline,Date,Publisher,Publisher_URL,Source_URL,Body_Text
banana,Atiku Closer to Getting U.S. Visa - Gbenga Daniel,https://allafrica.com/stories/201811010233.html,Nigeria: Atiku Closer to Getting U.S. Visa - Gbenga Daniel,1 November 2018,Premium Times (Abuja),http://premiumtimesng.com/,https://www.premiumtimesng.com/news/top-news/293588-2019-atiku-closer-to-getting-us-visa-gbenga-daniel.html,"The Director General of the Atiku campaign organisation, Gbenga Daniel, says officials of the United States have hinted the presidential candidate of the Peoples Democratic Party, Atiku Abubakar, that he would get a U.S. visa if he applies for one now.
Mr Daniel disclosed this in an interview on Channels Television programme, Politics Today, on Wednesday.
It has been widely speculated in recent years that Mr Abubakar was 'banned' from entering the U.S. due to allegations of financial impropriety levelled against him, especially in the aftermath of a U.S. congressional report which probed his numerous international financial dealings.
Mr Abubakar has dismissed insinuations that he cannot travel to the U.S. He, however, said he was not granted a visa when he applied. This has not deterred the opposition All Progressive Congress from ridiculing him on the matter.
""I can also confirm to you that in last few days that there have been signals from the American officials that he (Atiku) should indeed come forward so he can be granted visa. So between you and I, all the issues are perception,"" Mr Daniel said.
PREMIUM TIMES is yet to independently verify Mr Daniel's claim.
Mr Daniel, during the interview, also explained that the perception of corruption that had tarred the image of Mr Abubakar over the years was misplaced.
""Well, my opinion is that the issue appears to have been over-flogged. I remember when we were running the campaign in the primaries and everybody kept confronting us on this perception and we brought it out in the open that indeed it is no more than perception, politically motivated perception which unfortunately appears not to have stopped.
""By and large, I think as we move toward the real issues, people would just realise that this is just politically motivated issues. I have repeatedly said that this is not a Banana Republic. Nigeria as a people, we know our weaknesses, anything that is nagetive about our leaders, we are ready to believe it.
""But until when (corruption) charges are pressed, as far as we are concerned, there are no issues there. If you look at the newspapers in the last few days, we have read statement issued by the (U.S.) state department that they have no issues or whatsoever with Atiku Abubakar.""
He also spoke on the strides made in Mr Abubakar's campaign to clinch the top seat.
""We have done the first part of the job against all odds, we have been able to deliver his Excellency, Atiku Abubakar as the flag bearer of the party, it is like a relay race of some sort. Now that he is the flag bearer of the party, we must create an opportunity to bring other people in and that is what we have done.
""And you would notice that virtually everyone who contested against him in the party has come into the picture and everyone has one role or the other to play.""
When asked what his right designation presently was in light of the emergence of other campaign officials of the party ahead of the elections, he explained.
""Yes, I am the DG of the APCO (the Atiku Presidential Campaign Organisation). The new team that is being formed now is by the party and that does not stop us on what we are doing at the APCO. We want wider participation.""
He said though he was excited about his nomination to vie for a Senate seat, he did not want to be distracted from his campaign for Mr Abubakar.
""I want to seize this opportunity to thank the Bayo Dayo group who put my name on the ballot. I think it is a sign of appreciation, I must thank them. As you are aware I am very busy with the Atiku campaign and it is my immediate priority for now. I am working 100 per cent with the Atiku campaign organisation and I do not want any distraction."""
banana,Christmas Comes Early for Lang'ata Hawker During Kenyatta Visit - Video,https://allafrica.com/stories/201811010076.html,Kenya: Christmas Comes Early for Lang'ata Hawker During Kenyatta Visit - Video,31 October 2018,Nairobi News (Nairobi),http://nairobinews.nation.co.ke/,https://nairobinews.nation.co.ke/news/langata-hawker-uhuru-buys-bananas/,"It couldn't be established how much the hawker got paid for the bananas but he clearly got more than he had expected from his day's sales.
Lady luck smiled on a banana hawker along Langata Road on Wednesday morning after President Uhuru Kenyatta stopped his motorcade to buy some bananas.
The President was on his way to an impromptu visit to Uhuru Gardens Primary School in Langata, Nairobi, ahead of day of the Kenya Certificate of Primary Education examinations.
The surprised hawker also had a chance to shake hands with the Head of State as he handed him the bananas.
President Kenyatta responded by saying that the bananas were going to be for his breakfast.
""Asante sana, asante, hii ni ya breakfast,"" said the president as he handed over the bananas to one of aides and ordered him to pay the man.
DAY'S SALES
The president then beckons the man who draws closer to the presidential motorcade to receive his payment.
It couldn't be established how much the hawker got paid for the bananas but judging from the way a crowd mobbed immediately him it appears he got more than he had expected from his day's sales."
banana,Four-Month Old Baby Drowns At Muzii,https://allafrica.com/stories/201810290346.html,Namibia: Four-Month Old Baby Drowns At Muzii,29 October 2018,New Era (Windhoek),http://www.newera.com.na/,https://neweralive.na/posts/four-month-old-baby-drowns-at-muzii,"MUZII - A four-month old baby drowned in the Zambezi River at Muzii in Kabbe South of the Zambezi Region last week. The baby was with her parents when they were trying to cross into neighbouring Zambia, reportedly to go and buy food, when their banana boat capsized.
However, sources alleged the boat was overloaded and it could not withstand the strong wind and this caused it to capsize.
Police Deputy Commissioner Evans Simasiku confirmed the incident, but stated that he is yet to receive a full report about what actually happened.
New Era however learned, that when the boat capsized, the baby fell into the water and drowned, and few minutes later, her body was floating in the river. The baby was identified as Patricia Ngulwa, from Ngulwa village. Speaking to this reporter, the grandfather to the baby, John Ngulwa stated that the family was saddened by the untimely death of Patricia.
""Her death is a great loss to the family,"" said Ngulwa. He also stated it could have been better if she was buried at the village the same day she died, but because of the law, they were forced to wait for the police to transfer her remains to Katima Mulilo. ""By tradition, we were supposed to bury her the same day, but now we are forced to go and ask for assistance for the funeral arrangements in town as we don't have anything,"" he said.
The councillor of Kabbe South John Likando was disappointed the police did not respond on time.
""The incident happened on Monday and it was reported the same day, but the police only arrived the next day, despite that they have a station at Ngoma and Luhonono,"" said Likando.
Likando also appealed to the police to be patrolling the villages along the Zambezi River, in the area of Muzii, as they are a lot of illegal activities which takes place and some of them are not reported. ""Those people think they live in no man's land, they cross into Zambia all the time to go and sell fish,"" he said.
He also appealed to the relevant stakeholders to provide training to the people in flood prone areas on how to operate boats, as according to him, most of the accidents normally occur because of overloading and inexperienced boat operators.
2018-10-29 09:15:10 2 hours ago"
banana,Fair Trade With China Requires Laws On Partnership,https://allafrica.com/stories/201810290322.html,Kenya: Fair Trade With China Requires Laws On Partnership,29 October 2018,The Nation (Nairobi),http://www.nation.co.ke/,https://www.nation.co.ke/oped/blogs/dot9/ndemo/2274486-4827368-3vcqlsz/index.html,"Economists define Laissez-faire, a French phrase meaning ""let them do"" or ""let go"", as an economic system in which transactions between private parties are free from government intervention such as regulation, privileges, tariffs and subsidies.
Popularised by René-Louis d'Argenson, the French minister of finance and champion of free trade, in Journal Oeconomique 1751, its origins can be traced back to 1681, at a meeting between powerful French Controller-General of Finances Jean-Baptiste Colbert and a group of French businessmen headed by M. Le Gendre.
When the eager mercantilist minister asked how the French state could be of service to the merchants and help promote their commerce, Le Gendre simply replied ""laissez-nous faire"" (""leave it to us"" or ""let us do [it]"".
In other words, if I, or anyone for that matter, wanted to sell bananas, it is never the government's business to tell anybody how and when to sell them. That is the decision of the seller and the buyer.
COUNTERPRODUCTIVE MOVE
In the past week, however, an MP asked the government to intervene on behalf of citizens to deny Chinese business people from hawking their wares to Kenyans in the streets.
Good as this request may sound, it negates the basic tenets of Kenya's economic foundation. If such a move is ever enforced, it may turn out to be counterproductive in this era of retaliatory trade relations.
Anybody who has been to Guangzhou, China, will tell you about the influx of African traders, some running manufacturing operations. In Europe today, it is no longer a surprise to find an African hawking roast maize on the streets.
The world, in my view, is integrating faster than the politicians can think. Any move to isolate people based on their race, will justify President Trump's view of the world and those who will suffer most would be Africans.
An MP has a lot of powers to do good for Kenyans irrespective of where they live in the globe. That power can be exercised without trampling over complex economic fundamentals.
MAKE LAWS
A parliamentarian could, for example, help create laws requiring every foreigner setting business in Kenya to partner with local people as a strategy to building capacity. After all, most of the large American companies do their implementation with local medium enterprises.
It is not anti-Laissez-faire to legally require some percentage of local content in all contracts in the country. It simply makes business sense and many countries are doing that. Dubai, for example, has more foreign nationals than the population of that small Emirate.
It is therefore, preposterous for an MP to complain that Chinese contractors bring in their own equipment and material like cement, when there isn't a law to compel them to use local resources or assemble equipment locally. Who else can create such a law other than the MP.
When Chinese business magnate Jack Ma visited Kenya early this year, he challenged international companies to play by the local rules if they wanted to build better relationship with host countries. He even went further to urge multinational companies, especially the Chinese ones, to employ local workers, pay competitive wages and comply with tax requirements as a strategy to building sustainable relationship in the countries where they operate in.
While many people thought that Jack Ma's message was directed at multinational companies, it was directed at Parliament. What he meant was that if you need to build a relationship with these companies, you need to provide clear guidelines.
The tragedy, however, is the fact that the people MPs are purporting to fight for do not want some of the jobs being done by foreigners.
TECHNICAL SKILLS
One of my students and a senior county executive recently told the class how they advertised for Grade II plumbers and carpenters, and could not receive any qualified person from the entire county.
When they expanded to national level, they could hardly get 10 people to interview, in spite of the fact that Kenya has several Technical Vocational Education and Training Institutions (TIVETs).
A Rift Valley Governor too complained that there are no applicants to TIVETs in his county.
All these are complex issues, and to resolve them demand thinking out of the box.
The writer is an associate professor at the University of Nairobi's School of Business. Twitter: @bantigito"
banana,"Trial of Danish National Accused of Killing Wife, Daughter Opens Fresh Facts",https://allafrica.com/stories/201810230057.html,"Nigeria: Trial of Danish National Accused of Killing Wife, Daughter Opens Fresh Facts",23 October 2018,The Guardian (Lagos),http://www.ngrguardiannews.com/,https://guardian.ng/features/trial-of-danish-national-accused-of-killing-wife-daughter-opens-fresh-facts/,"The trial of a Danish citizen, Mr Peter Nielsen, who is being accused of murdering his Nigerian wife, Zainab Nielsen, an upcoming musician also known as Alizee and her three-year-old daughter, Petra, appears to have taken a new turn since the opening of trial.
The testimony of the three witnesses called so far now provides a new angle to the unfolding story.
In the first part of the trial which lasted three days before Justice Mobolanle Okikiolu-Ighile of the Lagos High Court sitting in Igbosere, the court accepted the request made by defence counsel to gain access to the crime scene.
The defence team of seven lawyers is led by former Attorney General of Lagos State, Mr. Olasupo Shasore (SAN).
The court also ordered that blood samples of the late Zainab and those of her mother (Ruth Madaki) and her two step sisters (Gift and Favour Madaki) be taken for the purpose of scientific evidence.
During the trial, Peter Nielsen's former driver informed the court of how he was informed by security personnel from Bella Vista in Banana Island of the death of the late Zainab and her daughter.
The driver stated that he was in Kaduna on the day of the incident but immediately got on a Dana flight as soon as he was told about the sad incident.
The second witness was the house-help to the Nielsen family from February 2017 to the day of the incident. She gave her testimony to the court with the aid of an interpreter. Evelyn spoke in Hausa language.
In her testimony, she stated that she went to the Nielsen's apartment on the morning of the incident around 6.00 am and attempted to gain access into the apartment through the kitchen.
During cross-examination, she told the court that she had never seen Peter take drugs or alcohol nor seen him spank any of the children in the house, neither had she seen him or his wife quarrel or fight.
Mr. Christopher Madaki, the step-father to Zainab Nielsen and step grand-father to Petra Nielsen, was the third prosecution witness.
At the start of his testimony, Madaki refused to give his address in open court for security reasons.
Defence counsel questioned his statement and informed the court that Madaki did not want to disclose his address.
Shasore said he strongly believed that he currently lives in the house Peter Nielsen had built/bought for the late Zainab and Petra as insurance in case anything happens to him while in Nigeria.
Defence counsel also stated that Zainab had informed Mr. and Mrs. Madaki to vacate the house shortly before she was killed.
Mr. Madaki informed the court that he was a football coach, but Shasore said he stated in his statement to the Police that his occupation was ""military"".
Madaki said he got a call from Peter Nielsen on the day of the incident asking him that they (Mr. and Mrs Madaki) should immediately be on their way to Lagos.
He said they left Abuja via a Dana flight at 9.45 am and got to Lagos at around 10.25am, a statement, which Shasore said was contrary to what he said in his statement to the police, where he stated that their Dana flight left Abuja at 13.45pm and arrived Lagos 14.45 pm.
When his attention was drawn to the inconsistency, he claimed that his statement to the police was altered even though he did not state who he suspected to have carried out the alteration.
Justice Okikiolu-Ighile adjourned till November 27 for continuation of trial."
banana,The Art of Very Bad Verse and Worse...,https://allafrica.com/stories/201810220477.html,East Africa: The Art of Very Bad Verse and Worse...,20 October 2018,The East African (Nairobi),http://www.theeastafrican.co.ke/,http://www.theeastafrican.co.ke/magazine/The-art-of-very-bad-verse-and-worse/434746-4813652-ls58xv/index.html,"When the Prince of Wales, son and heir of Queen Victoria, lay desperately ill, it fell to the then English Poet Laureate Alfred Austin to record the event.
He did not fail us:
Across the wires the electric message came:
He is no better: He is much the same.
Thankfully the prince survived both illness and poetry to become the dissolute and entertaining King Edward VII.
When asked to rally the public with a poem about the Boer War, once again Austin did not disappoint:
They rode across the veldt
As fast as they could pelt...
Just a dozen years after Austin had penned his immortal couplets, music lovers across the Atlantic were by turns astonished, horrified and finally amused by the hilariously bad singing of Florence Foster Jenkins.
An immensely wealthy socialite and amateur soprano, from 1912 to the 1940s she hired some of America's most prestigious opera houses to perform her tone-deaf renderings of famous arias.
What both Austin and Jenkins had in plenty was self-confidence... a trait to be seen aplenty on the East African arts scene.
Of course, artists need self-belief to produce anything -- professional art is relentless hard work, after all -- and if that sometimes leads to a touch of arrogance, well that's OK. Whatever gets them through the night and gives them the courage to face a blank canvas the following day.
But occasionally confidence can spill over into a reckless conviction that whatever they produce is superb and ready to show to an admiring public. Or not.
There are many painful examples of this in any arts community anywhere -- people who draw so badly it becomes comical, people whose colour combinations would embarrass a pizza, people with the compositional subtlety of a train crash, those who copy other artists instead of producing original work, and those who believe an idea is sufficient and that no care need be taken in realising it. And that is just the start of it.
An example of enthusiasm in danger of overtaking ability can be seen currently at the Banana Hill Art Gallery to the west of Nairobi, where Zanzibar artist Yahya Zola is holding a solo show of 20 oil paintings until the end of this month.
It includes many portraits of famous people and the catalogue tells us who they are: President Kenyatta, Raila Odinga, Jimi Hendrix, Fidel Castro and Leonardo DiCaprio, among others.
There are portraits too of women known to the artist but not yet to the wider world; perky of posture, wide of eye and white of teeth.
Then there are landscapes that certainly capture the orange flare of an Indian Ocean sunset and the billowing triangular sales of the inevitable dhow.
What might have been the artist's piece de resistance, his homage to the Mona Lisa, shows us La Giaconda with the thoughtful expression of someone who has just realised she is sitting in a puddle.
Zola, a full-time artist for some 15 years, says his style is called Spontaneous Realism, and without doubt spontaneity is there to be seen in these big, bold and colourful works.
A visit to Banana Hill always produces in addition to the set exhibitions a range of excellent work in the back room and in the racks, or stacked against the walls.
Unpretentious, often light-hearted and displaying a hard-won ability to handle line, colour and composition, they are like a sorbet to cleanse the palette after a heavy main course. And like sorbets, they come in many flavours and sizes to suit most tastes.
Where else for instance could you pick up a genuine Tingatinga painting, enamels on board, by the Tanzanian T.M. Mlopeni for as little as $50? Or a crowded village scene in the naive style of Bertiers by one of his followers, Leonard Ngure -- a matatu, crowds of shoppers, and veggies piled high -- for just $200?
A charming small painting of an elephant by Faith Shine, daughter of gallery owners and artists Shine Tani and Rahab Shine, took the eye as did a group of small oils on board by the Ugandan Ronex Ahimbisibwe; narrative scenes that captured the sprit of a Kampala matatu stage, a market, and a family outing.
And those are just six of around 1,000 or more paintings in the stock of this long-lasting adornment to the East African arts scene."
banana,Why I Sold My Baby For U.S.$500 - Mother,https://allafrica.com/stories/201810190169.html,"Kenya: Why I Sold My Baby Boy for Sh50,000 - Mother",19 October 2018,The Nation (Nairobi),http://www.nation.co.ke/,https://www.nation.co.ke/news/Woman-sold-newborn/1056-4812618-ra5lx6/index.html,"Children are being sold like bananas at Pumwani Maternity Hospital, Nairobi, Kenya's biggest maternity facility.
A group of brokers tout infants and haggle over prices as if the children are merchandise.
Last evening, a 27-year-old woman was detained by police in Nairobi for attempting to sell a newborn to undercover journalists.
The woman, Ms Caroline Kathure Gitonga, spent the night at Shauri Moyo Police Station after a joint investigation by the Daily Nation and NTV exposed her attempt to sell the baby, whom she claimed was hers, shortly after being discharged from the hospital.
The investigation exposes a well-oiled and daring baby theft and smuggling syndicate operating within the corridors of the hospital.
It was not clear whether the hospital staff are part of the syndicate, but the brokers claim to act on behalf of mothers and they operate freely within the hospital.
MONEY WOES
In a dramatic probe that started from Nation Centre on Kimathi Street in the city and ended at Pumwani Hospital, Nation journalists who posed as buyers sealed the purchase for the eight-day-old baby for a meagre Sh50,000.
The day of drama started with a mid-morning call to the undercover journalists indicating that a broker had identified a woman who was willing to sell her baby boy.
Journalists rushed to the hospital, but Ms Gitonga said she was uncomfortable discussing the ""deal"" within the hospital, and so she had asked to be discharged.
She had travelled from Meru to Nairobi to deliver the baby, who weighed 2.8 kilogrammes at birth.
Our team waited for her to be discharged while at the same time alerting police officers and child welfare staff of the impending transaction.
Outside the hospital, Ms Gitonga explained to the journalists that she wanted to sell her baby because she had financial problems. She has two other children, she explained.
""Niko na shida, na sina wazazi (I have a lot of problems, and I am an orphan,"" she said.
DEAL
Ms Gitonga initially asked for Sh70,000 for the baby, but after a short session of bargaining, held at a restaurant near the hospital, agreed to Sh50,000.
She had her name tag and hospital documents to show that the baby was hers, but she had not named the little bundle of joy she cradled in her arms.
Asked what we should name him, Ms Gitonga answered: ""Mtampatia jina wenyewe. Si sasa ni wenu? (You will name him as you wish. He is now yours.)
Reporters kept Ms Gitonga engaged after reaching the sale agreement, convincing her to wait a little longer for the money since the full amount was not available immediately, and that someone was bringing the balance.
Unknown to her, reporters were waiting for child welfare officers to come and rescue the baby.
Ms Gitonga was arrested and her baby taken into the custody of the emergency rescue and rapid response officers as police investigate whether the baby is, indeed, hers.
COMPLICIT
Pumwani Maternity Hospital has been accused of letting a baby theft syndicate thrive within its wards, with newborns taken from their mothers' arms and sold to buyers who are either desperate to have children, or are part of a wider child smuggling network.
One of the factors aiding this theft is poor patient documentation, identified in an investigation by the Kenya Medical Practitioners and Dentists' Board (KMPDDB).
The hospital has in recent days been in the limelight for all the wrong reasons, including lack of a mortuary and use of ambulances, rather than hearses, to ferry bodies.
In 2015, a couple expecting a twin bundle of joy walked into the hospital, only to be told a few hours later that their newborn baby boys had died in what they considered controversial circumstances.
In its defence, the hospital's chief executive officer said the babies were stillborn.
Just last month, a woman was arrested for stealing a baby from the maternity facility and using a backpack to smuggle him from the facility."
banana,Atiku/Obi PDP Ticket - Wrong to Turn It Into Yoruba/Igbo Affair - Ikokwu,https://allafrica.com/stories/201810180370.html,Nigeria: Atiku/Obi PDP Ticket - Wrong to Turn It Into Yoruba/Igbo Affair - Ikokwu,18 October 2018,Vanguard (Lagos),http://www.vanguardngr.com/,https://www.vanguardngr.com/2018/10/atiku-obi-pdp-ticket-wrong-to-turn-it-into-yoruba-igbo-affair-ikokwu/,"SECOND Republic politician and President of the Pan -Ndigbo Nigerian Forum, PNF, Chief Guy Ikokwu has picked holes in the hue and cry trailing the emergence of Mr. Peter Obi as the vice presidential candidate of the Peoples Democratic Party, PDP.
Ikokwu, who is also a chieftain of Ohanaeze Ndigbo, warned against turning Alhaji Atiku Abubakar's choice of the former Anambra State governor as his running mate into a Yoruba - Igbo or North - South diatribe.
""As an Igbo think tank organization may we appeal to our various social media contributors to refrain from turning the current event into a Yoruba - Igbo or North - South diatribe which would distract millions of our well meaning readers from focusing on the tremendous challenges in the next six months. Only the clueless protagonists can indulge in such whimsical idiocies while our nation is burning,"" he said.
Said Ikokwu, who is a founding member of the PDP: ""We have followed the development of the last few days with particular reference to the Atiku - Peter Obi PDP ticket for the Presidential election and find it difficult to understand the necessity for the hue and cry. We understand as a matter of fact that the last PDP Ahmed Makarfi exco had endorsed a committee report which zoned certain offices including the Vice Presidency to the South-East.
""The leadership of the South East PDP which includes the Governors should have quietly brainstormed for multiple eligible candidates which they should have forwarded to the Presidential aspirant, who emerged at the Rivers State primaries.
""Such a list is merely suggestive as it is the prerogative of the Presidential candidate to choose a running mate who is compatible with his manifesto and election strategy in the coming election. Indeed after the emergence of Alhaji Atiku Abubakar as the Presidential Candidate of the PDP, several personalities male and female were even awash in the social media.
""Knowing the antecedents of some of the personalities that manifested since the Port-Harcourt primaries, some of us in the mainstream of Igbo political terrain can testify that only three candidates known to us and Atiku met the strategic requirements for the Vice Presidents choice. It is therefore for the PDP Presidential candidate to decide on the compatibility of any of the male and female candidates including Mr. Peter Obi.
Atiku targets S/West votes with SGF slot
There are many other positions which Alhaji Atiku Abubakar and his campaign associates in the PDP can choose and appoint to specific positions in order to have an effective emergency governance considering the Constitutional, Economic, Security and prevailing Educational and Social situations in the Nation today. The task is to lift Nigeria up from a recessionary banana republic situation which we are regrettably nose-diving cluelessly into.
""Ohanaeze Ndigbo World Wide and Governor Umahi as Chairman of South East Governors Forum have just put matters to rest that they support the adoption of Ex Gov. Peter Obi, the former chairman of South East Governors Forum as a suitable candidate as Atiku's running mate. This should put matters to a rest. The Atiku-Obi ticket would go round the zones urgently to ensure PDP and its partners deliver adequately in each of the zones."""
banana,ANC Referring Vbs Report to Its Integrity Commission,https://allafrica.com/stories/201810130113.html,South Africa: ANC Referring Vbs Report to Its Integrity Commission,13 October 2018,News24Wire (Cape Town),http://news24.com/,https://www.news24.com/SouthAfrica/News/anc-referring-vbs-report-to-its-integrity-commission-20181013,"The office of the ANC's secretary general has referred the report on alleged R1.8bn fraudulent activity at VBS Mutual Bank to its Integrity Commission, the majority party said in a statement on Saturday.
""These actions are in line with the restoration and enhancement of the values and integrity of the ANC, which our Strategy and Tactics (2017) calls for,"" a joint statement from Deputy Secretary General Jessie Duarte and spokesperson Pule Mabe said.
""It also reflects the determination of ANC officials, as discussed at their recent lekgotla, to lead the process of renewal and unity of the ANC.""
In addition to referring Advocate Terry Motau's reported title ""Great Bank Heist"" findings it to the Integrity Commission chairperson George Mashamba, the commission is also expected meet next week to consider the report and the cases of leaders and members implicated or accused of wrong doing.
The officials of the ANC will also meet with the officials of Limpopo to discuss the response of the province to the serious allegations raised in the report.
The report, commissioned by the South African Reserve Bank, recommended that more than 50 individuals be criminally charged and held liable in civil proceedings, following the bank's implosion earlier this year.This includes the bank's former executives and their associates, shareholder executives, politicians and their relatives and auditors who signed off on the bank's ""fraudulent"" financials.
Motau was appointed to head an investigation into the bank's collapse.
The Hawks have indicated that they are already investigating the alleged fraudulent movement of money, but more organisations are coming out to express their dismay over the information coming to light.
The SA National Civic Organisation (Sanco) also rounded on the Economic Freedom Fighters following reports that EFF Deputy President Floyd Shivambu's brother Brian may be caught up in the scandal.
""The typical no apology-apology that the EFF will ultimately come up with for its failure to take the public into its confidence will only attest to the fact that it has lost high moral ground because as things stand, the emperor is completely naked,"" stated Sanco spokesperson, Jabu Mahlangu.
The Democratised Transport Logistics and Allied Workers Union said: ""We are extremely concerned that if there are no arrests in all these glaring VBS shenanigans, South Africa is bordering on becoming another failed African State and a banana Republic.""
The union was formed under the umbrella of the SA Federation of Trade Unions during a breakaway political crisis at the Congress of SA Trade Unions. It represents workers who previously would have aligned with Cosatu's SA Transport and Allied Workers Union.
Source: News24"
banana,Housekeeper Testifies in Trial of Dane Accused of Killing Nigerian Wife,https://allafrica.com/stories/201810100494.html,Nigeria: Housekeeper Testifies in Trial of Dane Accused of Killing Nigerian Wife,10 October 2018,Premium Times (Abuja),http://premiumtimesng.com/,https://www.premiumtimesng.com/news/more-news/289462-housekeeper-testifies-in-trial-of-dane-accused-of-killing-nigerian-wife.html,"The continuation of the trial of Danish national, Peter Nelson, charged with killing his wife, Zainab, and the daughter, Petra, was on Tuesday in Lagos fixed for October 10.
Evelyn Gimba, housekeeper to the Danish national, had testified at an Igbosere High Court that she did not witness any violence or rift between her employers.
Ms Gimba said this while giving evidence as the second prosecution witness in the ongoing trial of the Danish national at the court.
Mr Nelson, 53, who was arraigned on June 13 and has since been remanded in prison, is standing trial on a two-count charge bordering on murder.
At the resumed trial of the case on Tuesday, the housekeeper while being cross-examined by the defence counsel, Olasupo Shasore, said:""I never witnessed any violence between my madam (deceased) and the husband (defendant).
""They were always happy and I never saw Peter (defendant) in a drunken state.""
Gimba told the court that on the day of the incident she did not hear any noise before getting up at 6.00 am to resume her duties.
She said she was unable to open the door leading to the kitchen which she usually open to start her duties.
""I tried to open the door leading to the kitchen but it didn't open so I went downstairs to the palour.
""I called one of the children's number but it was switched off, I knocked at the door several times before it was opened for me.
""I then asked the girl that opened the door what type of sleep she was still sleeping up to that time.
""The girl then told me that my madam and her husband were fighting the previous night, I saw little bruises on the defendant's forehead and hand when he came out from his room.
""I went to the children's room for my duties and then l heard Peter shouting from the kitchen, 'Jesus'.
The News Agency of Nigeria (NAN) reports that the housekeeper had earlier told the court during examination-in-chief that when she heard the defendant shouting, Jesus, she entered the kitchen and saw him carrying the deceased's daughter.
She also said the defendant laid on the deceased's wife's body on the floor and was tapping her to wake up.
NAN reports that the housekeeper gave her evidence in Hausa language but was interpreted in English.
She was led in evidence by the prosecutor, Adeniji Kazeem, the State Attorney General.
However, after the evidence of the witness, the defence counsel made an oral application urging the court to make the proof of evidence an actual evidence before the court.
Mr Shasore made the application to quash the objection made by the prosecutor preventing the defence from asking a witness questions from her statement previously made at the police station.
Mr Shasore said the statement of the witness at the police station which was attached in the proof evidence should be used to cross-examine the witness.
He said failure to do so violates the defendant's constitutional rights which the state had sworn to uphold.
But the prosecutor in his response said, ""we are not stopping the defence from cross-examining the witness, what we are saying is that he should tender the statement in evidence.""
Justice Mobolanle Okikiol-Ighile after listening to the argument, adjourned ruling on the oral application until October 10.
The prosecutor had told the court that the defendant committed the offence on April 5 at 3.45 a.m. at their residence -- No. 4 Flat 17, Bella Vista Tower, Banana Island, Ikoyi, Lagos.
The offence, according to the prosecutor, contravenes Section 223 of the Criminal Law of Lagos State 2015. (NAN)"
banana,"Danish Murder Trial - I Didn't Witness Violence Between Defendant, Deceased, Witness Tells Court",https://allafrica.com/stories/201810100137.html,"Nigeria: Danish Murder Trial - I Didn't Witness Violence Between Defendant, Deceased, Witness Tells Court",9 October 2018,Vanguard (Lagos),http://www.vanguardngr.com/,https://www.vanguardngr.com/2018/10/danish-murder-trial-i-didnt-witness-violence-between-defendant-deceased-witness-tells-court/,"Lagos — Housemaid to the Danish National Peter Nielson, who allegedly murdered his wife Zainab Nielson and his daughter Petra, Miss Evelyn Gimba, yesterday, told a Lagos High Court sitting in Igbosere that she never witnessed any violence between the defendant and the deceased.
Gimba, a second prosecution witness, who testified in the ongoing trial of Nielson, said while she was with them, she never witnessed any violence as they were always happy.
The witness, who was giving evidence before Justice Mobolanle Okikiolu-Ighile, said that she has never seen the defendant drunk.
Gimba, who said she got employed through the deceased's friend, told the court while she was being cross examined by the defence counsel, Mr. Olasupo Shasore, SAN.
Recall that the defendant was alleged to have committed the offence on April 5, 2018.
The defendant was arraigned on June 13, on a two count charge of murder.
He was alleged to have murdered his wife Zainab Nielson 37, and his daughter Petra Nielson 3, at their resident at number 4, flat, 17, at Bella Vista Tower, Banana Island Ikoyi.
At the resumed hearing of the case, yesterday, Gimba said that on the fateful day of the incident, she did not hear any noise before she woke up at 6a.m, to resume her duties.
The witness said: ""I called one of the children's number, but it was switched off, I knocked at the door severally before it was opened for me. I then asked the girl that opened the door what type of sleep she was still sleeping up to that time.
""The girl then told me that my madam and her husband fought the previous night, I saw bruises on the defendant's forehead and hand when he came out from his room.
The witness had earlier given her evidence in Hausa language but was interpreted in English by an interpreter, Adamu Turaki.
She was led in evidence by the prosecutor, Mr. Adeniji Kazeem, SAN.
However, after the evidence of the witness, the defence counsel made an oral application urging the court to make the proof of evidence ""actual evidence"" before the court.
Shasore made the application to quash the objection made by the prosecutor preventing the defence from asking a witness questions from her statement previously made at the police station.
But the prosecutor, in his response, said: ""We are not stopping the defence from cross examining the witness, what we are saying is that he should tender the statement in evidence"".
After listening to the argument, Justice Okikiol-Ighile adjourned ruling on the oral application until October 10."
